54.0,173.3156,890.3341,-54.0,173.3156,890.3341
-54.0,173.3156,890.3341,-54.0,-173.3156,890.3341
-54.0,-173.3156,890.3341,54.0,-173.3156,890.3341
54.0,-173.3156,890.3341,54.0,173.3156,890.3341
67.761375,316.76593,620.72504,-67.761375,316.76593,620.72504
-67.761375,-316.76593,620.72504,67.761375,-316.76593,620.72504
108.642494,0.0,177.55283,125.02113,125.02113,0.0
125.02113,125.02113,0.0,108.642494,108.642494,177.55283
108.642494,108.642494,177.55283,67.761375,67.761375,620.72504
67.761375,316.76593,620.72504,62.39444,62.39444,678.9054
62.39444,62.39444,678.9054,54.0,54.0,769.9054
54.0,54.0,769.9054,54.0,54.0,850.0898
54.0,54.0,850.0898,54.0,173.3156,890.3341
125.02113,-125.02113,0.0,108.642494,0.0,177.55283
67.761375,67.761375,620.72504,62.39444,62.39444,678.9054
54.0,54.0,850.0898,54.0,54.0,890.3341
67.761375,-316.76593,620.72504,67.761375,316.76593,620.72504
62.39444,-62.39444,678.9054,62.39444,62.39444,678.9054
0.0,108.642494,177.55283,-125.02113,125.02113,0.0
-125.02113,125.02113,0.0,-108.642494,108.642494,177.55283
-108.642494,108.642494,177.55283,-67.761375,67.761375,620.72504
-67.761375,316.76593,620.72504,-62.39444,62.39444,678.9054
-62.39444,62.39444,678.9054,-54.0,54.0,769.9054
-54.0,54.0,769.9054,-54.0,54.0,850.0898
-54.0,54.0,850.0898,-54.0,173.3156,890.3341
125.02113,125.02113,0.0,0.0,108.642494,177.55283
-67.761375,67.761375,620.72504,-62.39444,62.39444,678.9054
-54.0,54.0,850.0898,-54.0,54.0,890.3341
67.761375,316.76593,620.72504,-67.761375,316.76593,620.72504
62.39444,62.39444,678.9054,-62.39444,62.39444,678.9054
-108.642494,0.0,177.55283,-125.02113,-125.02113,0.0
-125.02113,-125.02113,0.0,-108.642494,-108.642494,177.55283
-108.642494,-108.642494,177.55283,-67.761375,-67.761375,620.72504
-67.761375,-316.76593,620.72504,-62.39444,-62.39444,678.9054
-62.39444,-62.39444,678.9054,-54.0,-54.0,769.9054
-54.0,-54.0,769.9054,-54.0,-54.0,850.0898
-54.0,-54.0,850.0898,-54.0,-173.3156,890.3341
-125.02113,125.02113,0.0,-108.642494,0.0,177.55283
-67.761375,-67.761375,620.72504,-62.39444,-62.39444,678.9054
-54.0,-54.0,850.0898,-54.0,-54.0,890.3341
-67.761375,316.76593,620.72504,-67.761375,-316.76593,620.72504
-62.39444,62.39444,678.9054,-62.39444,-62.39444,678.9054
0.0,-108.642494,177.55283,125.02113,-125.02113,0.0
125.02113,-125.02113,0.0,108.642494,-108.642494,177.55283
108.642494,-108.642494,177.55283,67.761375,-67.761375,620.72504
67.761375,-316.76593,620.72504,62.39444,-62.39444,678.9054
62.39444,-62.39444,678.9054,54.0,-54.0,769.9054
54.0,-54.0,769.9054,54.0,-54.0,850.0898
54.0,-54.0,850.0898,54.0,-173.3156,890.3341
-125.02113,-125.02113,0.0,0.0,-108.642494,177.55283
67.761375,-67.761375,620.72504,62.39444,-62.39444,678.9054
54.0,-54.0,850.0898,54.0,-54.0,890.3341
-67.761375,-316.76593,620.72504,67.761375,-316.76593,620.72504
-62.39444,-62.39444,678.9054,62.39444,-62.39444,678.9054
67.761375,67.761375,620.72504,-67.761375,67.761375,620.72504
-67.761375,-67.761375,620.72504,67.761375,-67.761375,620.72504
